_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
2,6246,179976,10,6,4,0,0,0,2,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,191.94086136882575,Striker
2,6246,191720,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,12,0,1,45.83662361046586,Striker
2,6246,193534,5,2,3,0,0,0,2,1,1,1,1,0,3,2,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,MidfielderSubstitute
2,6340,99039,10,7,3,0,0,0,8,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,28.64788975654116,Goalkeeper
2,6340,99045,11,7,4,0,0,0,1,0,1,2,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,174.17916971977027,DefenderSubstitute
2,6340,99047,25,16,9,0,0,0,10,4,6,0,0,0,4,2,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,4,218.44015939362637,Defender
2,6340,99056,23,15,8,0,0,0,6,3,3,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,4,156.608464002425,Midfielder
2,6340,99062,16,10,6,2,0,2,0,0,0,2,1,1,3,3,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,194.80565034447991,Midfielder
2,6340,111965,18,12,6,0,0,0,3,1,2,1,1,0,5,2,3,2,4,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,5,108.86198107485642,Defender
2,6340,111973,22,18,4,1,1,0,3,3,0,2,0,2,6,2,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,30,0,5,189.0760723931717,Striker
2,6340,165204,14,9,5,0,0,0,6,2,4,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,148.96902673401402,Defender
2,6340,179681,16,13,3,0,0,0,2,2,0,0,0,0,5,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,22,0,6,190.50846688099872,Midfielder
2,6340,196832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Defender
2,6340,196836,17,10,7,0,0,0,3,1,2,4,1,3,3,1,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,26,0,2,270.43607930174863,Striker
2,6340,210695,7,5,2,4,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,139.4197301485003,Striker
2,6340,240259,1,1,0,1,0,1,0,0,0,1,0,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,,ForwardSubstitute
2,6340,246672,6,5,1,0,0,0,2,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,,MidfielderSubstitute
1,7649,165357,37,27,10,2,0,2,8,6,2,5,4,1,2,2,0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,52,0,4,144.05795991860697,Midfielder
1,7649,165358,45,34,11,0,0,0,6,3,3,5,4,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,53,0,1,171.17114129533346,Midfielder
1,7649,165361,22,16,6,0,0,0,4,0,4,2,2,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,305.9594625998596,Defender
1,7649,165363,42,32,10,0,0,0,10,3,7,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,142.5232515387923,Defender
1,7649,165365,31,28,3,1,0,1,2,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,37,0,1,163.70222718023518,Midfielder
1,7649,191678,28,26,2,0,0,0,0,0,0,1,0,1,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,6,146.10423775835991,Striker
1,7649,209834,8,8,0,0,0,0,6,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,,Goalkeeper
1,7649,209845,31,21,10,2,1,1,6,1,5,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,0,3,133.69015219719208,Defender
1,7649,225120,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,180.4817054662093,Striker
1,7649,242635,7,5,2,0,0,0,2,2,0,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,234.91269600363748,Striker
1,7649,246558,39,31,8,3,1,2,5,2,3,1,0,1,6,3,3,1,2,0,0,0,0,2,1,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,57,0,3,236.82255532074032,Defender
1,9186,174541,7,5,2,1,0,1,3,1,2,0,0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,315.1267873219528,Defender
1,9186,174547,6,2,4,0,0,0,3,0,3,0,0,0,4,4,0,2,2,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,237.7774849792917,Defender
1,9186,174550,14,8,6,0,0,0,5,1,4,5,4,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,184.16500557776462,Defender
1,9186,174551,4,1,3,1,0,1,0,0,0,9,1,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,131.78029288008932,Striker
1,9186,174553,13,11,2,3,0,3,3,3,0,1,0,1,5,1,4,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,0,7,154.6986046853223,Striker
1,9186,174556,9,6,3,1,1,0,2,1,1,1,1,0,2,0,2,2,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,343.77467707849394,Midfielder
1,9186,174557,9,5,4,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,17,0,4,183.34649444186343,Midfielder
1,9186,174558,9,4,5,0,0,0,2,0,2,1,0,1,4,3,1,0,1,0,0,0,1,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,313.21692800485,Striker
1,9186,174559,8,5,3,0,0,0,0,0,0,3,1,2,5,2,3,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,4,,Midfielder
1,9186,174561,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,ForwardSubstitute
1,9186,174571,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,45.83662361046586,Goalkeeper
1,9186,183172,6,2,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,83.07888029396939,Defender
2,7649,165355,22,19,3,0,0,0,6,4,2,0,0,0,2,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,3,229.18311805232932,MidfielderSubstitute
2,7649,165357,14,6,8,1,0,1,4,0,4,3,0,3,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,2,133.69015219719208,Midfielder
2,7649,165358,32,24,8,1,0,1,2,0,2,1,1,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,39,0,5,120.32113697747288,Midfielder
2,7649,165361,22,14,8,0,0,0,8,4,4,3,3,0,1,0,1,4,1,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,2,248.2817112233567,Defender
2,7649,165363,22,15,7,0,0,0,8,3,5,1,1,0,2,2,0,2,1,0,0,0,3,1,0,0,0,0,0,5,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,35,0,3,194.80565034447997,Defender
2,7649,165364,12,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,127.96057424588385,ForwardSubstitute
2,7649,165365,24,21,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,157.5633936609764,Midfielder
2,7649,191678,3,1,2,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,120.32113697747288,Striker
2,7649,209834,6,0,6,0,0,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,,Goalkeeper
2,7649,209845,30,23,7,3,0,3,5,1,4,0,0,0,6,4,2,0,1,1,0,1,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3,239.20987946711872,Defender
2,7649,225120,5,4,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,13,0,3,269.2901637114869,Striker
2,7649,225124,16,11,5,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,24,0,2,187.16621307606894,ForwardSubstitute
2,7649,242635,9,7,2,0,0,0,1,0,1,4,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,2,211.9943841984046,Striker
2,7649,246558,25,18,7,1,1,0,4,1,3,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,199.26198875105297,Defender
2,9186,174541,20,8,12,0,0,0,9,2,7,1,1,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,5,338.04509912718567,Defender
2,9186,174543,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,DefenderSubstitute
2,9186,174547,7,4,3,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,28.64788975654116,Defender
2,9186,174550,14,4,10,0,0,0,5,0,5,1,1,0,3,0,3,0,1,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,3,93.58310653803444,Defender
2,9186,174551,7,5,2,0,0,0,1,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,94.53803619658585,Striker
2,9186,174553,6,3,3,0,0,0,1,0,1,0,0,0,5,3,2,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,2,171.88733853924697,Striker
2,9186,174556,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,326.58594322456923,Midfielder
2,9186,174557,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,Midfielder
2,9186,174559,8,7,1,0,0,0,0,0,0,1,0,1,4,0,4,0,2,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,189.0760723931717,Midfielder
2,9186,174561,20,7,13,0,0,0,3,0,3,3,2,1,10,4,6,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,31,0,7,122.23099629457563,ForwardSubstitute
2,9186,174571,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,113.15916453833759,Goalkeeper
2,9186,183172,10,3,7,0,0,0,6,1,5,0,0,0,3,2,1,0,0,0,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,239.20987946711872,Defender
3,7649,165355,15,13,2,1,0,1,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,186.2112834175176,MidfielderSubstitute
3,7649,165358,10,7,3,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,,Midfielder
3,7649,165361,9,8,1,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,252.10142985756215,Defender
3,7649,165363,8,7,1,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,146.10423775835991,Defender
3,7649,165364,8,6,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,,ForwardSubstitute
3,7649,165365,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,100.26761414789408,Midfielder
3,7649,209834,5,2,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,355.23383298111037,Goalkeeper
3,7649,209845,6,4,2,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,260.6957967845246,Defender
3,7649,225124,6,6,0,0,0,0,0,0,0,1,0,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11,0,1,,ForwardSubstitute
3,7649,242635,4,3,1,0,0,0,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,68.7549354156988,Striker
3,7649,246558,11,10,1,1,0,1,2,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,3,127.96057424588386,Defender
3,9186,174541,6,3,3,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,315.1267873219528,Defender
3,9186,174543,3,0,3,0,0,0,3,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,DefenderSubstitute
3,9186,174547,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Defender
3,9186,174550,2,1,1,0,0,0,1,0,1,2,2,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28.64788975654116,Defender
3,9186,174551,7,0,7,1,1,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,146.10423775835991,Striker
3,9186,174553,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,74.48451336700703,Striker
3,9186,174556,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,22.91831180523293,Midfielder
3,9186,174559,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Midfielder
3,9186,174561,5,3,2,1,0,1,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,2,286.47889756541167,ForwardSubstitute
3,9186,174571,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,349.5042550298021,Goalkeeper
3,9186,183172,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,45.83662361046586,Defender
4,7649,165344,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,74.48451336700703,MidfielderSubstitute
4,7649,165355,12,6,6,1,1,0,5,1,4,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,312.26199834629864,MidfielderSubstitute
4,7649,165358,9,8,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,3,97.40282517223993,Midfielder
4,7649,165361,6,4,2,0,0,0,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,Defender
4,7649,165363,5,4,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,,Defender
4,7649,165364,14,11,3,0,0,0,4,3,1,1,0,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,74.48451336700703,ForwardSubstitute
4,7649,165365,3,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,85.94366926962348,Midfielder
4,7649,209834,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,Goalkeeper
4,7649,209845,6,4,2,1,0,1,2,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,30.557749073643908,Defender
4,7649,225124,8,8,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,2,286.47889756541167,ForwardSubstitute
4,7649,242635,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103.1324031235482,Striker
4,7649,246558,8,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,312.26199834629864,Defender
4,9186,174541,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,,Defender
4,9186,174543,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,DefenderSubstitute
4,9186,174547,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Defender
4,9186,174550,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Defender
4,9186,174551,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,,Striker
4,9186,174553,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Striker
4,9186,174556,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,338.04509912718567,Midfielder
4,9186,174559,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Midfielder
4,9186,174561,3,2,1,0,0,0,0,0,0,2,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,,ForwardSubstitute
4,9186,174571,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,112.6816997090619,Goalkeeper
4,9186,175790,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,11.459155902616464,MidfielderSubstitute
4,9186,183172,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,Defender
5,7649,165358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Midfielder
5,7649,165365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Midfielder
5,7649,209834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Goalkeeper
5,7649,209845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Defender
5,7649,225124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,ForwardSubstitute
5,9186,174541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Defender
5,9186,174551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Striker
